date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555580	C:/download/egloos/calmglow.egloos.com/1555580.html	(from http://calmglow.egloos.com/category/Enterprise/page/10)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555581	C:/download/egloos/calmglow.egloos.com/1555581.html	(from http://calmglow.egloos.com/category/Enterprise/page/10)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555591	C:/download/egloos/calmglow.egloos.com/1555591.html	(from http://calmglow.egloos.com/category/Enterprise/page/10)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555535	C:/download/egloos/calmglow.egloos.com/1555535.html	(from http://calmglow.egloos.com/category/Enterprise/page/10)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555508	C:/download/egloos/calmglow.egloos.com/1555508.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555516	C:/download/egloos/calmglow.egloos.com/1555516.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555496	C:/download/egloos/calmglow.egloos.com/1555496.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555469	C:/download/egloos/calmglow.egloos.com/1555469.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555480	C:/download/egloos/calmglow.egloos.com/1555480.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555445	C:/download/egloos/calmglow.egloos.com/1555445.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555448	C:/download/egloos/calmglow.egloos.com/1555448.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555450	C:/download/egloos/calmglow.egloos.com/1555450.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555457	C:/download/egloos/calmglow.egloos.com/1555457.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555459	C:/download/egloos/calmglow.egloos.com/1555459.html	(from http://calmglow.egloos.com/category/Enterprise/page/11)
22:39:37	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555404	C:/download/egloos/calmglow.egloos.com/1555404.html	(from http://calmglow.egloos.com/category/Enterprise/page/13)
22:39:37	205/205	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Nov%202014%2013:39:36%20GMT	http://calmglow.egloos.com/photo/album/2817/calmglow	C:/download/egloos/calmglow.egloos.com/photo/album/2817/calmglow.716.delayed	(from http://calmglow.egloos.com/photo/album/2817/38554)
22:39:37	205/205	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Nov%202014%2013:39:35%20GMT	http://calmglow.egloos.com/photo/album/2817/b0015706_12495348.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348.717.delayed	(from http://calmglow.egloos.com/photo/album/2817/38554)
22:39:37	205/205	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Nov%202014%2013:39:35%20GMT	http://calmglow.egloos.com/photo/album/2817/pmf/200605/06/06/	C:/download/egloos/calmglow.egloos.com/photo/album/2817/pmf/200605/06/06/index.html	(from http://calmglow.egloos.com/photo/album/2817/38554)
22:39:37	205/205	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Nov%202014%2013:39:36%20GMT	http://calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.718.delayed	(from http://calmglow.egloos.com/photo/album/2817/38554)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/calmglow	C:/download/egloos/calmglow.egloos.com/photo/album/2817/calmglow.719.delayed	(from http://calmglow.egloos.com/photo/album/2817/38555)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/b0015706_12495348.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348.71a.delayed	(from http://calmglow.egloos.com/photo/album/2817/38555)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.71b.delayed	(from http://calmglow.egloos.com/photo/album/2817/38555)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/calmglow	C:/download/egloos/calmglow.egloos.com/photo/album/2817/calmglow.71c.delayed	(from http://calmglow.egloos.com/photo/album/2817/38556)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/b0015706_12495348.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348.71d.delayed	(from http://calmglow.egloos.com/photo/album/2817/38556)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.71e.delayed	(from http://calmglow.egloos.com/photo/album/2817/38556)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/calmglow	C:/download/egloos/calmglow.egloos.com/photo/album/2817/calmglow.71f.delayed	(from http://calmglow.egloos.com/photo/album/2817/38557)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/b0015706_12495348.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348.720.delayed	(from http://calmglow.egloos.com/photo/album/2817/38557)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.jpg	C:/download/egloos/calmglow.egloos.com/photo/album/2817/b0015706_12495348_t.721.delayed	(from http://calmglow.egloos.com/photo/album/2817/38557)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/calmglow	C:/download/egloos/calmglow.egloos.com/photo/calmglow.722.delayed	(from http://calmglow.egloos.com/photo/2817)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/b0015706_12495348.jpg	C:/download/egloos/calmglow.egloos.com/photo/b0015706_12495348.723.delayed	(from http://calmglow.egloos.com/photo/2817)
22:39:38	0/-1	---M--	302	error ('')			http://calmglow.egloos.com/photo/b0015706_12495348_t.jpg	C:/download/egloos/calmglow.egloos.com/photo/b0015706_12495348_t.724.delayed	(from http://calmglow.egloos.com/photo/2817)
22:39:38	155/155	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:39:39%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fm2006-01-01	C:/download/egloos/calmglow.egloos.com/pop_bridgee6bb.html	(from http://calmglow.egloos.com/m2006-01-01)
22:39:38	56663/56663	---M--	200	added ('OK')	image/gif	date:Wed,%2013%20Nov%202013%2006:42:21%20GMT	http://md.egloos.com/img/join/txt_desc_long2.gif	C:/download/egloos/md.egloos.com/img/join/txt_desc_long2.gif	(from http://md.egloos.com/css/join/signin_20131112.css?ver=0.01)
22:39:42	316046/316046	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds1.egloos.com/pds/1/200603/26/06/b0015706_10232995.jpg	C:/download/egloos/pds1.egloos.com/pds/1/200603/26/06/b0015706_10232995.jpg	(from http://calmglow.egloos.com/page/40)
22:39:42	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:39:41%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F42	C:/download/egloos/calmglow.egloos.com/pop_bridgea7f3.html	(from http://calmglow.egloos.com/page/42)
22:39:42	247/247	---MC-	302	error ('Found')	text/html	date:Sat,%2029%20Nov%202014%2013:39:47%20GMT	http://www.dkbnews.com/bbs/data/hotandcool/1137567364/sa1_img0.jpg	C:/download/egloos/www.dkbnews.com/bbs/data/hotandcool/1137567364/sa1_img0.727.delayed	(from http://calmglow.egloos.com/page/42)
22:39:43	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:39:41%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F43	C:/download/egloos/calmglow.egloos.com/pop_bridge89cd.html	(from http://calmglow.egloos.com/page/43)
22:39:51	7858/7858	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds1.egloos.com/pds/1/200512/03/06/b0015706_1175788.jpg	C:/download/egloos/pds1.egloos.com/pds/1/200512/03/06/b0015706_1175788.jpg	(from http://calmglow.egloos.com/page/43)
22:39:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://dev2dev.bea.com/blog/euxx/archive/pojocomponent.gif	C:/download/egloos/dev2dev.bea.com/blog/euxx/archive/pojocomponent.72f.delayed	(from http://calmglow.egloos.com/page/43)
22:39:52	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:39:51%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F44	C:/download/egloos/calmglow.egloos.com/pop_bridged71e.html	(from http://calmglow.egloos.com/page/44)
22:39:56	134856/134856	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds2.egloos.com/pds/1/200601/08/06/b0015706_23433438.jpg	C:/download/egloos/pds2.egloos.com/pds/1/200601/08/06/b0015706_23433438.jpg	(from http://calmglow.egloos.com/page/42)
22:39:57	26817/26817	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Nov%202014%2013:40:00%20GMT	http://thumbnail.egloos.net/600x0/http://pds2.egloos.com/pds/1/200511/27/06/b0015706_072579.jpg	C:/download/egloos/thumbnail.egloos.net/600x0/http_/pds2.egloos.com/pds/1/200511/27/06/b0015706_072579.jpg	(from http://calmglow.egloos.com/page/44)
22:40:03	100263/100263	---M--	200	added ('OK')	image/jpeg	etag:%22234000d-187a7-4065cb4dd4300%22	http://www.newscham.net/data/cinematheque/12/390.jpg	C:/download/egloos/www.newscham.net/data/cinematheque/12/390.jpg	(from http://calmglow.egloos.com/page/43)
22:40:03	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:02%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F45	C:/download/egloos/calmglow.egloos.com/pop_bridgeb5c8.html	(from http://calmglow.egloos.com/page/45)
22:40:07	111217/111217	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202009%2008:55:01%20GMT	http://imgmovie.naver.com/mdi/mi/0436/D3605-01.jpg	C:/download/egloos/imgmovie.naver.com/mdi/mi/0436/D3605-01.jpg	(from http://calmglow.egloos.com/page/43)
22:40:07	287/287	---MC-	302	error ('Found')	text/html	date:Sat,%2029%20Nov%202014%2013:39:15%20GMT	http://www.1pagestory.com/v35/menu_01.gif	C:/download/egloos/www.1pagestory.com/v35/menu_01.736.delayed	(from http://calmglow.egloos.com/page/45)
22:40:07	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:05%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F46	C:/download/egloos/calmglow.egloos.com/pop_bridge9a9d.html	(from http://calmglow.egloos.com/page/46)
22:40:08	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:05%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F47	C:/download/egloos/calmglow.egloos.com/pop_bridge0450.html	(from http://calmglow.egloos.com/page/47)
22:40:09	76483/76483	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Nov%202014%2004:46:40%20GMT	http://images.amazon.com/images/P/B000002AGN.01._SCLZZZZZZZ_.jpg	C:/download/egloos/images.amazon.com/images/P/B000002AGN.01._SCLZZZZZZZ_.jpg	(from http://calmglow.egloos.com/page/44)
22:40:11	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:10%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F48	C:/download/egloos/calmglow.egloos.com/pop_bridge8e68.html	(from http://calmglow.egloos.com/page/48)
22:40:15	119721/119721	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds2.egloos.com/pds/1/200511/27/06/b0015706_072579.jpg	C:/download/egloos/pds2.egloos.com/pds/1/200511/27/06/b0015706_072579.jpg	(from http://calmglow.egloos.com/page/44)
22:40:15	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:14%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F49	C:/download/egloos/calmglow.egloos.com/pop_bridge95c5.html	(from http://calmglow.egloos.com/page/49)
22:40:16	33596/33596	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds.egloos.com/pds/1/200509/12/06/b0015706_18114138.jpg	C:/download/egloos/pds.egloos.com/pds/1/200509/12/06/b0015706_18114138.jpg	(from http://calmglow.egloos.com/page/48)
22:40:17	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:14%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F50	C:/download/egloos/calmglow.egloos.com/pop_bridge3bed.html	(from http://calmglow.egloos.com/page/50)
22:40:25	49535/49535	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds.egloos.com/pds/1/200507/19/06/b0015706_0302555.jpg	C:/download/egloos/pds.egloos.com/pds/1/200507/19/06/b0015706_0302555.jpg	(from http://calmglow.egloos.com/page/50)
22:40:28	161331/161331	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds2.egloos.com/pds/1/200511/20/06/b0015706_2061817.jpg	C:/download/egloos/pds2.egloos.com/pds/1/200511/20/06/b0015706_2061817.jpg	(from http://calmglow.egloos.com/page/45)
22:40:28	151/151	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:29%20GMT	http://calmglow.egloos.com/pop_bridge.php?url=http%3A%2F%2Fcalmglow.egloos.com%2Fpage%2F51	C:/download/egloos/calmglow.egloos.com/pop_bridge0020.html	(from http://calmglow.egloos.com/page/51)
22:40:29	75328/75328	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:28%20GMT	http://calmglow.egloos.com/page/52	C:/download/egloos/calmglow.egloos.com/page/52.html	(from http://calmglow.egloos.com/page/51)
22:40:30	71690/71690	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:27%20GMT	http://calmglow.egloos.com/page/53	C:/download/egloos/calmglow.egloos.com/page/53.html	(from http://calmglow.egloos.com/page/51)
22:40:31	70758/70758	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:28%20GMT	http://calmglow.egloos.com/page/54	C:/download/egloos/calmglow.egloos.com/page/54.html	(from http://calmglow.egloos.com/page/51)
22:40:31	29723/29723	---M--	200	added ('OK')	image/jpeg	etag:%220%22	http://pds.egloos.com/pds/1/200507/19/06/b0015706_051256.jpg	C:/download/egloos/pds.egloos.com/pds/1/200507/19/06/b0015706_051256.jpg	(from http://calmglow.egloos.com/page/50)
22:40:31	69377/69377	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:29%20GMT	http://calmglow.egloos.com/page/55	C:/download/egloos/calmglow.egloos.com/page/55.html	(from http://calmglow.egloos.com/page/51)
22:40:32	68728/68728	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:30%20GMT	http://calmglow.egloos.com/page/56	C:/download/egloos/calmglow.egloos.com/page/56.html	(from http://calmglow.egloos.com/page/51)
22:40:32	77275/77275	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:31%20GMT	http://calmglow.egloos.com/page/57	C:/download/egloos/calmglow.egloos.com/page/57.html	(from http://calmglow.egloos.com/page/51)
22:40:33	76145/76145	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:31%20GMT	http://calmglow.egloos.com/page/58	C:/download/egloos/calmglow.egloos.com/page/58.html	(from http://calmglow.egloos.com/page/51)
22:40:34	74332/74332	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:31%20GMT	http://calmglow.egloos.com/page/59	C:/download/egloos/calmglow.egloos.com/page/59.html	(from http://calmglow.egloos.com/page/51)
22:40:34	71180/71180	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:32%20GMT	http://calmglow.egloos.com/page/60	C:/download/egloos/calmglow.egloos.com/page/60.html	(from http://calmglow.egloos.com/page/51)
22:40:34	60610/60610	---M-Z	200	added ('OK')	text/html	date:Sat,%2029%20Nov%202014%2013:40:33%20GMT	http://calmglow.egloos.com/page/61	C:/download/egloos/calmglow.egloos.com/page/61.html	(from http://calmglow.egloos.com/page/51)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555584	C:/download/egloos/calmglow.egloos.com/1555584.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555514	C:/download/egloos/calmglow.egloos.com/1555514.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555501	C:/download/egloos/calmglow.egloos.com/1555501.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555475	C:/download/egloos/calmglow.egloos.com/1555475.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555342	C:/download/egloos/calmglow.egloos.com/1555342.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/1555273	C:/download/egloos/calmglow.egloos.com/1555273.html	(from http://calmglow.egloos.com/category/Programming/page/2)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/2587322	C:/download/egloos/calmglow.egloos.com/2587322.html	(from http://calmglow.egloos.com/category/%eb%af%b8%eb%b6%84%eb%a5%98)
22:40:34	0/-1	---M--	500	error ('')			http://calmglow.egloos.com/2582727	C:/download/egloos/calmglow.egloos.com/2582727.html	(from http://calmglow.egloos.com/category/%eb%af%b8%eb%b6%84%eb%a5%98)
